"country","city","latitude","longitude"
"Germany","Berlin",52.518611,13.408333
"Germany","Hamm",51.683333,7.816667
"Germany","Hamburg",53.550556,9.9993333
"Germany","Wanne",51.55,7.216667
"Sweden","Borlänge",60.486111,15.433333
"Ireland","Dublin",53.347778,-6.259722
"Ireland","Limerick",52.6653,-8.6238
"Russia","Saint Petersburg",59.95,30.3
"United Kingdom","Liverpool",53.409167,-2.98556
"United Kingdom","London",51.507222,-0.1275
"United States","Akron",41.073056,-81.517778
"United States","Berkley",37.871667,-122.272778
"United States","Boston",42.357778,-71.059444
"United States","Detroit",42.3316,-83.0475
"United States","Kingsland",33.858889,-92.294444
"United States","New York City",40.7127,-74.0059
"Australia","Sydney",-33.85,151.2
